"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9525","Verify login with invalid password produces error message","","2026-09-20","passed","2026-09-20","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","15725","Verify drag and drop with Selenide","","2026-09-20","broken","2026-09-20","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","9141","Verify any text change on page refresh","","2026-09-20","passed","2026-09-20","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","3459","Verify text is of size header 2 after header 2 selected from dropdown","","2026-09-20","broken","2026-09-20","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","2928","Verify login with valid credentials","","2026-09-20","passed","2026-09-20","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","19070","Verify menu stays at top during scroll with Thread.sleep","","2026-09-20","passed","2026-09-20","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","8089","fileUploaderWithFieldAndButton()","","2026-09-20","passed","2026-09-20","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","11700","Verify input field is enabled / disable on enable / disable button click","","2026-09-20","passed","2026-09-20","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","20341","showRenderedAfterTheFactText()","","2026-09-20","passed","2026-09-20","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","2769","Verify Word is bold after bold button click","","2026-09-20","broken","2026-09-20","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","8092"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","2026-09-20","passed","2026-09-20","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","8393","Verify content switches on drag and drop both ways","","2026-09-20","passed","2026-09-20","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","7857","Verify text is bold and italic after bold and italic button click","","2026-09-20","broken","2026-09-20","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","3101","Verify login with Invalid Username produce error message","","2026-09-20","passed","2026-09-20","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","19017","fileUploaderWithDragAndDropDiv()","","2026-09-20","passed","2026-09-20","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","15826","Verify right click in target area triggers alert popup","","2026-09-20","passed","2026-09-20","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","17540","Verify all images and text change on refresh","","2026-09-20","passed","2026-09-20","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","16322","fileDownloaded_withDriverOptions()","","2026-09-20","passed","2026-09-20","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","21404","Verify login with Valid Username and Blank Password produce error message","","2026-09-20","passed","2026-09-20","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","16326","Verify value changes on select","","2026-09-20","passed","2026-09-20","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","5261"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","2026-09-20","passed","2026-09-20","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","11026","Verify checkboxes with upward xpath check and uncheck properly","","2026-09-20","passed","2026-09-20","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","16086","Verify checkboxes with list check and uncheck properly","","2026-09-20","passed","2026-09-20","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
