"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12535","Verify menu stays at top during scroll with Thread.sleep","","Sun Dec 28 00:51:45 UTC 2025","passed","Sun Dec 28 00:51:58 UTC 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","1880","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Dec 28 00:52:06 UTC 2025","broken","Sun Dec 28 00:52:08 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","12474"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Dec 28 00:51:45 UTC 2025","passed","Sun Dec 28 00:51:58 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","1360","Verify login with valid credentials","","Sun Dec 28 00:52:07 UTC 2025","passed","Sun Dec 28 00:52:08 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","5976","Verify checkboxes with upward xpath check and uncheck properly","","Sun Dec 28 00:51:58 UTC 2025","passed","Sun Dec 28 00:52:04 UTC 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","1361","Verify text alignment works as specified with alignment buttons clicked","","Sun Dec 28 00:52:11 UTC 2025","broken","Sun Dec 28 00:52:13 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","4791","Verify content switches on drag and drop both ways","","Sun Dec 28 00:51:58 UTC 2025","passed","Sun Dec 28 00:52:03 UTC 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","12332","Verify drag and drop with Selenide","","Sun Dec 28 00:51:45 UTC 2025","broken","Sun Dec 28 00:51:58 UTC 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","1374","Verify Word is bold after bold button click","","Sun Dec 28 00:52:10 UTC 2025","broken","Sun Dec 28 00:52:11 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","18616","Verify test is bold then italic after bold then italic button click","","Sun Dec 28 00:51:44 UTC 2025","broken","Sun Dec 28 00:52:02 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","5480","fileUploaderWithFieldAndButton()","","Sun Dec 28 00:51:58 UTC 2025","passed","Sun Dec 28 00:52:03 UTC 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","7870","Verify input field is enabled / disable on enable / disable button click","","Sun Dec 28 00:52:04 UTC 2025","passed","Sun Dec 28 00:52:12 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","4416","Verify any text change on page refresh","","Sun Dec 28 00:52:00 UTC 2025","passed","Sun Dec 28 00:52:04 UTC 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","19002","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Dec 28 00:51:45 UTC 2025","passed","Sun Dec 28 00:52:04 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","7529","showHiddenText()","","Sun Dec 28 00:52:03 UTC 2025","passed","Sun Dec 28 00:52:11 UTC 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","1787","Verify text is italic after italic button click","","Sun Dec 28 00:52:08 UTC 2025","broken","Sun Dec 28 00:52:10 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","12401","fileDownloaded_withDriverOptions()","","Sun Dec 28 00:51:45 UTC 2025","passed","Sun Dec 28 00:51:58 UTC 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","12803","Verify right click in target area triggers alert popup","","Sun Dec 28 00:51:45 UTC 2025","passed","Sun Dec 28 00:51:58 UTC 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","4308","Verify menu stays at top during scroll with while loop","","Sun Dec 28 00:51:58 UTC 2025","passed","Sun Dec 28 00:52:02 UTC 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","7077","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Dec 28 00:52:12 UTC 2025","passed","Sun Dec 28 00:52:19 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","2718"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Dec 28 00:52:03 UTC 2025","passed","Sun Dec 28 00:52:06 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","12103","fileUploaderWithDragAndDropDiv()","","Sun Dec 28 00:51:45 UTC 2025","passed","Sun Dec 28 00:51:58 UTC 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","1635","Verify login with Blank Username shows error","","Sun Dec 28 00:52:05 UTC 2025","passed","Sun Dec 28 00:52:07 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
