"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8730","Verify input field is enabled / disable on enable / disable button click","","Sun Mar 02 00:39:59 GMT 2025","passed","Sun Mar 02 00:40:07 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","5030","Verify text is bold and italic after bold and italic button click","","Sun Mar 02 00:39:57 GMT 2025","broken","Sun Mar 02 00:40:02 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","6113","fileUploaderWithFieldAndButton()","","Sun Mar 02 00:39:52 GMT 2025","passed","Sun Mar 02 00:39:58 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","14222","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Mar 02 00:39:45 GMT 2025","passed","Sun Mar 02 00:39:59 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","3076"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Mar 02 00:39:58 GMT 2025","passed","Sun Mar 02 00:40:01 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","8550","Verify checkboxes with list check and uncheck properly","","Sun Mar 02 00:39:45 GMT 2025","passed","Sun Mar 02 00:39:53 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","2140","Verify login with Blank Username shows error","","Sun Mar 02 00:40:00 GMT 2025","passed","Sun Mar 02 00:40:02 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","1837","Verify login with Invalid Username produce error message","","Sun Mar 02 00:40:04 GMT 2025","passed","Sun Mar 02 00:40:06 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","6951","Verify checkboxes with upward xpath check and uncheck properly","","Sun Mar 02 00:39:53 GMT 2025","passed","Sun Mar 02 00:40:00 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","9201","Verify all images and text change on refresh","","Sun Mar 02 00:39:44 GMT 2025","passed","Sun Mar 02 00:39:54 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","1613","Verify login with valid credentials","","Sun Mar 02 00:40:02 GMT 2025","passed","Sun Mar 02 00:40:04 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","9601","Verify right click in target area triggers alert popup","","Sun Mar 02 00:39:43 GMT 2025","passed","Sun Mar 02 00:39:53 GMT 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","7563","fileUploaderWithDragAndDropDiv()","","Sun Mar 02 00:39:44 GMT 2025","passed","Sun Mar 02 00:39:52 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","2175","Verify text is italic after italic button click","","Sun Mar 02 00:40:04 GMT 2025","broken","Sun Mar 02 00:40:06 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","5064","Verify content switches on drag and drop both ways","","Sun Mar 02 00:39:53 GMT 2025","passed","Sun Mar 02 00:39:58 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","9449","Verify login with Valid Username and Blank Password produce error message","","Sun Mar 02 00:39:45 GMT 2025","passed","Sun Mar 02 00:39:54 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","8950","Verify menu stays at top during scroll with Thread.sleep","","Sun Mar 02 00:39:43 GMT 2025","passed","Sun Mar 02 00:39:52 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","5725","Verify login with invalid password produces error message","","Sun Mar 02 00:39:54 GMT 2025","passed","Sun Mar 02 00:40:00 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","4952","Verify any text change on page refresh","","Sun Mar 02 00:39:54 GMT 2025","passed","Sun Mar 02 00:39:59 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","5502","Verify menu stays at top during scroll with while loop","","Sun Mar 02 00:39:52 GMT 2025","passed","Sun Mar 02 00:39:58 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","5516"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Mar 02 00:39:52 GMT 2025","passed","Sun Mar 02 00:39:58 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","8437","showHiddenText()","","Sun Mar 02 00:39:58 GMT 2025","passed","Sun Mar 02 00:40:06 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","6801"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Mar 02 00:39:45 GMT 2025","passed","Sun Mar 02 00:39:52 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","9262","Verify drag and drop with Selenide","","Sun Mar 02 00:39:43 GMT 2025","broken","Sun Mar 02 00:39:53 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","6208","fileDownloaded_withHTTPClient()","","Sun Mar 02 00:39:53 GMT 2025","passed","Sun Mar 02 00:39:59 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","7285","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Mar 02 00:40:07 GMT 2025","passed","Sun Mar 02 00:40:15 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","2122","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Mar 02 00:40:02 GMT 2025","broken","Sun Mar 02 00:40:04 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","1757","Verify Word is bold after bold button click","","Sun Mar 02 00:40:06 GMT 2025","broken","Sun Mar 02 00:40:08 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","1825","Verify text alignment works as specified with alignment buttons clicked","","Sun Mar 02 00:40:08 GMT 2025","broken","Sun Mar 02 00:40:10 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","8201","Verify value changes on select","","Sun Mar 02 00:39:45 GMT 2025","passed","Sun Mar 02 00:39:53 GMT 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","11734","Verify test is bold then italic after bold then italic button click","","Sun Mar 02 00:39:45 GMT 2025","broken","Sun Mar 02 00:39:57 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","9606","fileDownloaded_withDriverOptions()","","Sun Mar 02 00:39:43 GMT 2025","passed","Sun Mar 02 00:39:53 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","13013","showRenderedAfterTheFactText()","","Sun Mar 02 00:39:44 GMT 2025","passed","Sun Mar 02 00:39:58 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
