"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5749","fileDownloaded_withHTTPClient()","","Sun Feb 01 01:05:33 UTC 2026","passed","Sun Feb 01 01:05:39 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","11893","fileDownloaded_withDriverOptions()","","Sun Feb 01 01:05:21 UTC 2026","passed","Sun Feb 01 01:05:33 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","11474","Verify drag and drop with Selenide","","Sun Feb 01 01:05:21 UTC 2026","broken","Sun Feb 01 01:05:32 UTC 2026","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","1564","Verify Word is bold after bold button click","","Sun Feb 01 01:05:46 UTC 2026","broken","Sun Feb 01 01:05:47 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","2015","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Feb 01 01:05:42 UTC 2026","broken","Sun Feb 01 01:05:44 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","11085","fileUploaderWithDragAndDropDiv()","","Sun Feb 01 01:05:21 UTC 2026","passed","Sun Feb 01 01:05:32 UTC 2026","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","8355","Verify input field is enabled / disable on enable / disable button click","","Sun Feb 01 01:05:39 UTC 2026","passed","Sun Feb 01 01:05:48 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","2843"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Feb 01 01:05:38 UTC 2026","passed","Sun Feb 01 01:05:41 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","1702","Verify login with valid credentials","","Sun Feb 01 01:05:42 UTC 2026","broken","Sun Feb 01 01:05:44 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","1904","Verify text is italic after italic button click","","Sun Feb 01 01:05:44 UTC 2026","broken","Sun Feb 01 01:05:46 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","12841","Verify all images and text change on refresh","","Sun Feb 01 01:05:21 UTC 2026","passed","Sun Feb 01 01:05:34 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","4800","Verify any text change on page refresh","","Sun Feb 01 01:05:34 UTC 2026","passed","Sun Feb 01 01:05:39 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","5661","Verify menu stays at top during scroll with while loop","","Sun Feb 01 01:05:32 UTC 2026","passed","Sun Feb 01 01:05:38 UTC 2026","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","5675","fileUploaderWithFieldAndButton()","","Sun Feb 01 01:05:32 UTC 2026","passed","Sun Feb 01 01:05:38 UTC 2026","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","6652","Verify checkboxes with upward xpath check and uncheck properly","","Sun Feb 01 01:05:33 UTC 2026","passed","Sun Feb 01 01:05:40 UTC 2026","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","4775","Verify content switches on drag and drop both ways","","Sun Feb 01 01:05:32 UTC 2026","passed","Sun Feb 01 01:05:37 UTC 2026","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","1784","Verify text alignment works as specified with alignment buttons clicked","","Sun Feb 01 01:05:47 UTC 2026","broken","Sun Feb 01 01:05:49 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","15818","Verify login with Valid Username and Blank Password produce error message","","Sun Feb 01 01:05:18 UTC 2026","passed","Sun Feb 01 01:05:34 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","2065","Verify login with Blank Username shows error","","Sun Feb 01 01:05:40 UTC 2026","passed","Sun Feb 01 01:05:42 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","7835","showHiddenText()","","Sun Feb 01 01:05:38 UTC 2026","passed","Sun Feb 01 01:05:46 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
